multiplex	node	score
1	CDC20	7.781023812592473e-06
1	PRDM4	7.747800805178709e-06
1	FOSB	7.71777197878703e-06
1	CTNNBIP1	7.671276585786766e-06
1	AURKA	7.652706701843121e-06
1	HIF1A	7.635908549139369e-06
1	THRA	7.618731351606334e-06
1	NKX2-5	7.5752803068896925e-06
1	MYOD1	7.53400380677154e-06
1	RAN	7.505591187253348e-06
1	JAG1	7.503562453592983e-06
1	PAX5	7.494894800617278e-06
1	BRCA1	7.3966278117376105e-06
1	TJP2	7.303862326428466e-06
1	GTF2H5	7.300969995825165e-06
1	MPDZ	7.284654103527154e-06
1	ARNT	7.282915874248699e-06
1	EZH2	7.2698278999055815e-06
1	RYBP	7.217882008436153e-06
1	SPI1	7.089967545558327e-06
1	HUWE1	6.999986682287427e-06
1	HSPA8	6.974304185350955e-06
1	AXIN1	6.9331197480240335e-06
1	GTF2F2	6.90614855613324e-06
1	FHIP1A	6.815608907005239e-06
1	ELF1	6.796158384485207e-06
1	VGLL2	6.779750021997961e-06
1	DAXX	6.775467699972951e-06
1	KAT5	6.747781743870045e-06
1	FHIP1B	6.743282136171957e-06
1	IRF2BPL	6.722297567846503e-06
1	TAF9	6.715163771389911e-06
1	NR3C1	6.617605073385488e-06
1	SMARCE1	6.616085948360282e-06
1	PATJ	6.615869420000701e-06
1	HSPA4	6.602917769400853e-06
1	MCM7	6.573456226602917e-06
1	GTF2H1	6.545383001403646e-06
1	JMY	6.536850211355817e-06
